3095,850.1
3100,850.1
3105,850.1
3110,850.1
3115,850.1
3120,845.4
3125,845.4
3130,845.4
3135,845.4
3140,845.4
3145,845.4
3150,845.4
3155,845.4
3160,845.4
3165,845.4
3170,845.4
3175,845.4
3180,939.4
3185,939.4
3190,939.4
3195,939.4
3200,939.4
3205,939.4
3210,939.4
3215,939.4
3220,939.4
3225,939.4
3230,939.4
3235,939.4
3240,840.2
3245,840.2
3250,840.2
3255,840.2
3260,840.2
3265,840.2
3270,840.2
3275,840.2
3280,840.2
3285,840.2
3290,840.2
3295,840.2
3300,933.7
3305,933.7
3310,933.7
3315,933.7
3320,933.7
3325,933.7
3330,933.7
3335,933.7
3340,933.7
3345,933.7
3350,933.7
3355,933.7
3360,935.7
3365,935.7
3370,935.7
3375,935.7
3380,935.7
3385,935.7
3390,935.7
3395,935.7
3400,935.7
3405,935.7
3410,935.7
3415,935.7
3420,828.4
3425,828.4
3430,828.4
3435,828.4
3440,828.4
3445,828.4
3450,828.4
3455,828.4
3460,828.4
3465,828.4
3470,828.4
3475,828.4
3480,928.2
3485,928.2
3490,928.2
3495,928.2
3500,928.2
3505,928.2
3510,928.2
3515,928.2
3520,928.2
3525,928.2
3530,928.2
3535,928.2
3540,822.8
3545,822.8
3550,822.8
3555,822.8
3560,822.8
3565,822.8
3570,822.8
3575,822.8
3580,822.8
3585,822.8
3590,822.8
3595,822.8
3600,823.5
3605,823.5
3610,823.5
3615,823.5
3620,823.5
3625,823.5
3630,823.5
3635,823.5
3640,823.5
3645,823.5
3650,823.5
3655,823.5
3660,821.6
3665,821.6
3670,821.6
3675,821.6
3680,821.6
3685,821.6
3690,821.6
3695,821.6
3700,821.6
3705,821.6
3710,821.6
3715,821.6
3720,822.6
3725,822.6
3730,822.6
3735,822.6
3740,822.6
3745,822.6
3750,822.6
3755,822.6
3760,822.6
3765,822.6
3770,822.6
3775,822.6
3780,962.9
3785,962.9
3790,962.9
3795,962.9
3800,962.9
3805,962.9
3810,962.9
3815,962.9
3820,962.9
3825,962.9
3830,962.9
3835,962.9
3840,817.8
3845,817.8
3850,817.8
3855,817.8
3860,817.8
3865,817.8
3870,817.8
3875,817.8
3880,817.8
3885,817.8
3890,817.8
3895,817.8
3900,816
3905,816
3910,816
3915,816
3920,816
3925,816
3930,816
3935,816
3940,816
3945,816
3950,816
3955,816
3960,812.9
3965,812.9
3970,812.9
3975,812.9
3980,812.9
3985,812.9
3990,812.9
3995,812.9
4000,812.9
4005,812.9
4010,812.9
4015,812.9
4020,808.1
4025,808.1
4030,808.1
4035,808.1
4040,808.1
4045,808.1
4050,808.1
4055,808.1
4060,808.1
4065,808.1
4070,808.1
4075,808.1
4080,812
4085,812
4090,812
4095,812
4100,812
4105,812
4110,812
4115,812
4120,812
4125,812
4130,812
4135,812
4140,813
4145,813
4150,813
4155,813
4160,813
4165,813
4170,813
4175,813
4180,813
4185,813
4190,813
4195,813
4200,809.4
4205,809.4
4210,809.4
4215,809.4
4220,809.4
4225,809.4
4230,809.4
4235,809.4
4240,809.4
4245,809.4
4250,809.4
4255,809.4
4260,800.5
4265,800.5
4270,800.5
4275,800.5
4280,800.5
4285,800.5
4290,800.5
4295,800.5
4300,800.5
4305,800.5
4310,800.5
4315,800.5
4320,795.9
4325,795.9
4330,795.9
4335,795.9
4340,795.9
4345,795.9
4350,795.9
4355,795.9
4360,795.9
4365,795.9
4370,795.9
4375,795.9
4380,793.5
4385,793.5
4390,793.5
4395,793.5
4400,793.5
4405,793.5
4410,793.5
4415,793.5
4420,793.5
4425,793.5
4430,793.5
4435,793.5
4440,890.9
4445,890.9
4450,890.9
4455,890.9
4460,890.9
4465,890.9
4470,890.9
4475,890.9
4480,890.9
4485,890.9
4490,890.9
4495,890.9
4500,790.7
4505,790.7
4510,790.7
4515,790.7
4520,790.7
4525,790.7
4530,790.7
4535,790.7
4540,790.7
4545,790.7
4550,790.7
4555,790.7
4560,787.5
4565,787.5
4570,787.5
4575,787.5
4580,787.5
4585,787.5
4590,787.5
4595,787.5
4600,787.5
4605,787.5
4610,787.5
4615,787.5
4620,784
4625,784
4630,784
4635,784
4640,784
4645,784
4650,784
4655,784
4660,784
4665,784
4670,784
4675,784
4680,784
